179,174,97,123603,54383,16894,30391
179,174,97,118906,53061,16591,30000
179,174,97,118404,53061,16527,29663
179,174,97,118404,53061,16591,29711
179,174,97,118404,52996,16527,29711
179,174,96,123603,54585,16916,30490
179,174,96,118404,53061,16570,29663
179,174,96,118906,53061,16570,29663
179,174,96,118404,52996,16527,29711
179,174,96,118906,53061,16591,29806
179,175,96,118404,53061,16484,29711
179,175,96,118404,53061,16570,29711
179,175,96,123064,54383,16894,30441
179,175,96,118906,53061,16591,29903
179,175,96,118404,53126,16570,29663
179,175,96,118404,53061,16548,29711
179,174,96,118404,53061,16548,29806
179,175,96,123603,54518,16916,30540
179,175,96,118404,53061,16527,29759
179,174,96,126929,54518,16872,30391
179,175,97,118404,53061,16527,29711
179,175,96,118404,53061,16570,30000
179,175,96,118404,53061,16484,29711
179,175,96,118404,53061,16591,29711
179,175,96,123603,54585,16872,30490
179,175,96,117906,53061,16527,29903
179,175,95,118404,53061,16527,29711
179,175,95,123603,54585,16916,30441
179,175,95,118404,53061,16570,29711
179,175,95,118404,53061,16570,29711
